date,Blood colour index,Saliva index,Star sign influence index,Insect sting pain resistance index,Midi-chlorian counts,covid infection probability,year of birth
6/17/21,11.60766251,-0.207479949,11.40018256,66.10765382,676.1314858,54.49999131,1940
6/17/21,5.988586057,-0.906111694,5.082474363,61.91987931,247.7038455,55.93129325,1919
6/17/21,14.54345507,-3.888509107,10.65494596,68.48540399,650.5679289,53.94194892,1933
6/17/21,5.056249861,6.242161926,11.29841179,65.2367701,660.5367104,60.18052024,1976
6/17/21,15.71534256,0.373361037,16.0887036,72.62751708,1079.766375,56.91217452,1950
6/17/21,5.47311363,-4.278122806,1.194990824,65.66018941,11.60814359,60.18707578,1910
6/17/21,8.647019793,-6.626707292,2.020312501,61.67638611,60.90887525,53.02936631,1969
6/17/21,19.63087278,-7.253765187,12.37710759,77.79202227,872.6710994,58.16114949,1928
6/17/21,10.55792724,7.17309343,17.73102067,65.78185923,1082.866626,55.22393199,1927
6/18/21,-11.24689523,-14.83047911,-26.07737434,49.2164846,-1306.575803,60.46337983,1912
6/18/21,-4.785254621,-6.487880541,-11.27313516,53.01103247,-639.3384315,57.7962871,1921
6/18/21,20.8569171,14.26113701,35.11805411,76.29675205,2567.978661,55.43983496,1909
6/18/21,22.82889913,2.981500007,25.81039914,81.10218794,1986.367255,58.2732888,1945
6/18/21,1.490344291,2.691857076,4.182201368,57.39642552,178.4647824,55.90608123,1952
6/18/21,13.04432315,-2.021957497,11.02236565,70.44356959,694.9888465,57.39924644,1963
6/18/21,13.85590191,9.865357051,23.72125896,70.60095991,1580.421434,56.745058,1980
,41.29055078,12.63341521,53.92396598,102.1658678,5353.098946,60.87531702,1938
6/18/21,21.2242174,-1.417488859,19.80672854,75.13455268,1393.228408,53.91033528,1915
6/18/21,7.792293948,2.917363295,10.70965724,65.09792685,621.3688997,57.3056329,1972
6/18/21,9.801450459,0.903689733,10.70514019,69.38521546,662.6881031,59.583765,1919
,-9.61353481,-9.54521443,-19.15874924,46.18123602,-911.7972072,55.79477083,1936
6/18/21,-4.129808983,-10.05934265,-14.18915163,49.70201055,-740.742223,53.83181953,1955
6/18/21,13.59878838,10.79296403,24.39175241,68.79337712,1584.805892,55.19458874,1958
6/18/21,1.032452394,-4.186132704,-3.15368031,59.45374098,-243.798153,58.42128859,1955
6/18/21,23.80869798,12.466392,36.27508999,80.1825067,2792.170049,56.37380871,1969
6/18/21,-0.292976992,-2.712345018,-3.00532201,54.8564156,-216.7122868,55.14939259,1981
6/18/21,2.65412381,-6.294128578,-3.640004768,60.41098743,-276.667265,57.75686362,1970
6/18/21,12.55285017,3.079971328,15.6328215,75.16079474,1084.181672,62.60794457,1917
6/18/21,17.24903933,5.327755272,22.57679461,74.23230975,1579.118506,56.98327042,1908
6/18/21,10.64231201,-3.314719303,7.327592708,69.07198128,429.7317724,58.42966927,1978
6/18/21,14.26836338,3.069611599,17.33797498,74.61545597,1201.727478,60.34709259,1941
6/18/21,11.73679683,12.42171001,24.15850684,72.3153043,1650.555962,60.57850746,1938
6/18/21,-13.50762075,-19.488013,-32.99563375,41.08670195,-1363.772838,54.5943227,1959
6/18/21,12.89328815,-5.979726432,6.91356172,68.98438447,401.0298535,56.09109631,1918
6/18/21,16.76224141,9.092558927,25.85480033,74.19900912,1818.346756,57.43676771,1980
6/18/21,13.31485123,-1.741516032,11.5733352,66.71015021,693.775444,53.39529898,1956
6/18/21,18.22289744,15.83419765,34.05709508,79.03980237,2578.769167,60.81690494,1920
6/18/21,8.112902358,2.821555096,10.93445745,62.84702221,613.4166108,54.73411985,1957
6/18/21,-0.980983795,-4.860835068,-5.841818863,57.58967109,-388.1762791,58.57065489,1932
6/18/21,3.858106143,-6.252482298,-2.394376154,58.47131827,-196.0792723,54.61321213,1961
6/18/21,-13.92623548,-14.99740671,-28.9236422,44.42985134,-1300.579332,58.35608682,1949
6/18/21,9.648223653,-2.955150157,6.693073495,69.5734169,389.3935022,59.92519325,1948
6/18/21,-0.081812728,-0.317212204,-0.399024932,62.46144441,-86.9860931,62.54325714,1981
6/18/21,21.64918657,-6.955786783,14.69339979,79.79604873,1077.985797,58.14686216,1932
6/18/21,19.19552251,17.78187983,36.97740235,72.36360935,2566.477287,53.16808684,1972
6/18/21,8.577012252,-7.416705486,1.160306765,64.93474433,9.249172064,56.35773208,1905
6/18/21,16.57714359,2.458660248,19.03580383,75.02002351,1334.010624,58.44287993,1952
6/18/21,31.97483135,7.992098542,39.96692989,91.75095416,3535.286068,59.77612281,1912
6/18/21,9.341100592,11.54733839,20.88843898,62.36420905,1219.438327,53.02310846,1950
6/18/21,15.62782634,13.07575837,28.70358471,75.3097056,2057.645224,59.68187926,1949
6/18/21,22.74112174,-0.974355555,21.76676619,81.04277629,1661.22962,58.30165454,1903
6/18/21,17.20610532,12.57224222,29.77834754,72.44510482,2055.072057,55.2389995,1957
6/19/21,6.533933786,-5.420719455,1.113214331,65.7100878,6.326109305,59.17615402,1980
6/19/21,-0.031356774,-5.304058122,-5.335414896,58.25573528,-363.7388382,58.28709206,1950
6/19/21,23.00041366,13.70221043,36.70262409,79.21672514,2791.542335,56.21631148,1918
6/19/21,23.30983642,14.98258878,38.2924252,82.8720441,3052.207081,59.56220769,1950
6/19/21,-4.826670369,-9.213479101,-14.04014947,49.61861632,-732.2312564,54.44528668,1978
6/19/21,0.610102196,-8.291814796,-7.6817126,57.02384518,-487.3829226,56.41374298,1928
6/19/21,20.61089649,16.13651429,36.74741078,75.12041035,2648.612756,54.50951386,1908
6/19/21,-0.255673339,-5.684850072,-5.940523412,57.7367484,-394.7827306,57.99242174,1922
6/19/21,18.72205848,14.98027148,33.70232996,77.65253344,2505.716441,58.93047496,1921
6/19/21,20.77673737,5.67579668,26.45253405,78.71855372,1977.134135,57.94181636,1964
6/19/21,9.684554434,7.605932703,17.29048714,62.57842244,1002.142499,52.893868,1974
6/19/21,-8.22172167,-9.665126926,-17.8868486,45.23520225,-836.4635674,53.45692392,1940
6/19/21,14.95766183,10.19701325,25.15467508,72.5093454,1726.285003,57.55168356,1928
6/19/21,7.865157967,0.743080076,8.608238043,63.50666631,474.5655965,55.64150834,1930
6/19/21,-11.73417816,-11.38703044,-23.1212086,42.72111207,-1007.363647,54.45529024,1959
6/19/21,22.24130134,7.437491356,29.6787927,71.21396148,2012.651646,48.97266013,1979
6/19/21,9.297053023,0.117607453,9.414660476,63.32132983,523.4128309,54.0242768,1918
6/19/21,14.30788826,2.365048087,16.67293635,71.43645004,1102.945998,57.12856177,1924
6/19/21,22.41964088,11.9857904,34.40543128,81.81266654,2698.581978,59.39302566,1922
6/19/21,-11.3468293,-13.8014678,-25.1482971,43.23563783,-1105.390006,54.58246713,1972
6/19/21,0.484602088,1.83186386,2.316465948,58.66975053,74.92026282,58.18514844,1966
6/19/21,30.65556394,4.866371655,35.52193559,91.8784334,3136.299425,61.22286946,1919
6/19/21,33.00257164,16.41266671,49.41523835,90.13587931,4314.534843,57.13330767,1952
6/19/21,0.571070909,-5.331833793,-4.760762885,57.71638368,-327.7296381,57.14531277,1907
6/19/21,14.79961506,14.97962229,29.77923736,66.11529105,1872.968417,51.31567599,1922
6/19/21,54.43449535,26.96022981,81.39472516,110.7958556,8826.007634,56.36136023,1935
6/19/21,17.25686827,-5.788051635,11.46881664,72.25862847,744.9935151,55.0017602,1910
6/19/21,11.98884364,4.277697525,16.26654116,64.64515743,970.6414156,52.6563138,1908
6/19/21,36.01908057,17.338009,53.35708957,91.29674676,4726.674858,55.27766619,1963
6/19/21,1.893561851,-10.66451009,-8.770948242,61.80671111,-595.139227,59.91314926,1948
6/19/21,10.75405987,9.679508232,20.4335681,65.22777999,1247.174936,54.47372013,1977
6/19/21,18.32178301,12.13181212,30.45359513,76.40763411,2220.025925,58.0858511,1930
6/19/21,16.62829938,15.57803721,32.20633658,77.10203222,2373.865632,60.47373284,1961
6/19/21,23.29926201,19.44509185,42.74435386,81.45257893,3357.440924,58.15331692,1918
6/19/21,19.7145895,3.841357989,23.55594749,77.47635259,1723.996593,57.76176309,1937
6/19/21,20.95812573,6.91964505,27.87777078,75.89683228,2012.05989,54.93870655,1927
6/19/21,27.08504184,20.55962696,47.6446688,83.05876959,3826.60413,55.97372775,1906
6/19/21,28.70538611,22.18536541,50.89075153,87.1565821,4297.41663,58.45119598,1978
6/19/21,24.82059221,4.548947735,29.36953994,82.87669502,2321.80417,58.05610281,1962
6/19/21,2.124739592,-8.270835243,-6.146095651,59.19476702,-416.8653715,57.07002743,1948
6/19/21,2.877379209,-8.476647791,-5.599268583,64.09519708,-417.3821518,61.21781787,1973
6/19/21,38.46516715,23.41037509,61.87554224,92.98737186,5598.781142,54.52220472,1966
6/20/21,6.530865989,2.973127398,9.503993388,65.19064568,544.8768264,58.65977969,1982
6/20/21,17.04994197,-2.655465185,14.39447679,73.31338318,967.5999323,56.26344121,1962
6/20/21,14.70214607,-0.237784859,14.46436121,68.36951747,906.0875178,53.6673714,1964
6/20/21,6.783361705,-1.064883074,5.718478631,62.00798169,286.8648579,55.22461998,1957
6/20/21,11.46349535,-5.129645603,6.333849744,68.34651292,358.2161807,56.88301757,1960
6/20/21,8.222728802,1.31602669,9.538755492,67.04550167,562.9463901,58.82277287,1916
6/20/21,-15.52910248,-18.53864482,-34.06774729,39.91864716,-1365.789284,55.44774964,1935
6/20/21,10.84276972,12.16308852,23.00585824,66.0220261,1429.865489,55.17925638,1972
6/20/21,10.29290777,8.012587037,18.30549481,67.75613295,1154.247912,57.46322517,1964
6/20/21,36.07375142,31.43883345,67.51258487,94.54174347,6220.703151,58.46799205,1974
6/20/21,14.69726511,10.88541232,25.58267742,71.39986272,1729.617116,56.70259761,1943
6/20/21,29.54043918,7.626748357,37.16718754,89.98244276,3217.244695,60.44200358,1980
6/20/21,15.35916433,4.506786715,19.86595104,71.67693394,1332.387575,56.31776961,1981
6/20/21,45.42876691,14.85717029,60.2859372,101.9816047,5985.789075,56.5528378,1936
6/20/21,8.159654342,-7.329948068,0.829706274,66.79388816,-12.20428638,58.63423382,1973
6/20/21,11.65654781,3.14857128,14.80511909,71.84966345,977.0880414,60.19311564,1977
6/20/21,6.562086818,4.747368948,11.30945577,62.54901254,633.5368223,55.98692573,1975
6/20/21,1.907953251,-4.898871681,-2.99091843,57.94344421,-228.2566409,56.03549096,1954
6/20/21,7.115978979,1.650072147,8.766051126,62.49708655,476.5895183,55.38110757,1904
6/20/21,6.411998774,-7.181859955,-0.769861181,60.279302,-105.9161354,53.86730323,1921
6/20/21,6.616453889,-3.257632574,3.358821316,64.33487279,148.395648,57.7184189,1965
6/20/21,33.01133053,5.035937264,38.0472678,93.4701588,3424.766736,60.45882826,1974
6/20/21,-6.867862003,-16.21016591,-23.07802792,48.30509949,-1140.013506,55.17296149,1934
6/20/21,5.612775817,5.319348076,10.93212389,64.61884121,630.8702128,59.00606539,1943
6/20/21,15.21035084,-0.193117764,15.01723307,71.62191016,988.9237748,56.41155933,1922
6/20/21,3.989000811,0.514780472,4.503781283,63.57455077,218.2475398,59.58554996,1967
6/20/21,13.8849432,6.980519373,20.86546257,72.24097385,1414.2349,58.35603066,1922
6/20/21,25.05633621,10.93842137,35.99475758,79.4490425,2744.305224,54.39270628,1962
6/20/21,18.1494411,11.0016969,29.15113799,74.9056795,2079.528982,56.75623841,1953
6/20/21,23.01261823,6.414186029,29.42680426,77.18267438,2164.629973,54.17005615,1970
6/20/21,2.30094532,-5.566946054,-3.266000734,58.74276232,-247.3306665,56.441817,1951
6/20/21,23.63223813,10.08593064,33.71816877,81.38037268,2628.898599,57.74813454,1972
6/20/21,6.685999391,0.871795771,7.557795162,65.91055846,424.6701462,59.22455907,1974
6/20/21,24.83937887,16.83256755,41.67194641,87.62183152,3522.07849,62.78245265,1956
6/20/21,16.51672297,-10.37094121,6.145781753,69.50143177,351.4934176,52.9847088,1956
6/20/21,-2.75195603,-3.988713882,-6.740669911,53.2270884,-405.2726518,55.97904443,1978
6/20/21,13.86118205,4.426707275,18.28788933,66.73723821,1135.458099,52.87605615,1944
6/20/21,2.567017502,-5.951879767,-3.384862264,59.91607415,-259.3388703,57.34905665,1913
6/20/21,18.94810757,11.04635743,29.99446499,78.97832582,2259.939838,60.03021825,1977
6/20/21,0.070782617,-5.874606249,-5.803823633,57.76793354,-387.2390078,57.69715092,1902
6/20/21,12.92061723,4.660736313,17.58135354,70.53137625,1151.924332,57.61075902,1929
6/20/21,0.221128414,-2.823422637,-2.602294223,59.1289236,-210.3974857,58.90779519,1945
6/20/21,26.25525645,24.53405554,50.78931199,81.79899528,4021.926385,55.54373883,1937
6/21/21,17.10510889,1.37581045,18.48091934,74.70941303,1287.508304,57.60430414,1952
6/21/21,45.57230252,23.39268955,68.96499207,102.6045767,6904.554247,57.03227414,1942
6/21/21,16.80279385,15.93277179,32.73556565,75.92443739,2376.769401,59.12164353,1948
6/21/21,10.58446795,4.615351673,15.19981963,71.78132096,1004.081991,61.19685301,1968
6/21/21,19.78489249,13.71392543,33.49881791,78.89287372,2530.42632,59.10798124,1979
6/21/21,-3.536565287,-5.350067363,-8.88663265,54.28539637,-527.8131395,57.82196166,1964
6/21/21,-1.289160543,-2.513410987,-3.802571531,59.00016888,-279.5499598,60.28932942,1903
6/21/21,3.966577467,-1.849561758,2.117015709,62.3124143,67.48692994,58.34583684,1928
6/21/21,9.004946361,-0.75185431,8.25309205,69.69688125,497.2648033,60.69193489,1940
6/21/21,21.14956888,21.29869962,42.4482685,77.32656772,3162.604073,56.17699884,1974
6/21/21,11.52553072,8.527886313,20.05341704,70.99309492,1332.607627,59.46756419,1914
6/21/21,6.408345073,4.755703273,11.16404835,64.31840617,642.5713415,57.9100611,1969
6/21/21,9.329951481,-0.161973157,9.167978324,67.28279827,540.3964595,57.95284679,1929
6/21/21,-4.812091473,-14.31247383,-19.1245653,54.50075295,-1077.679396,59.31284442,1969
6/21/21,6.310661106,3.065510523,9.376171629,61.97836102,509.7652176,55.66769992,1909
6/21/21,30.49375394,15.34007043,45.83382437,86.66693365,3839.776257,56.17317971,1928
6/21/21,14.77986349,4.438379648,19.21824314,71.63382853,1285.824262,56.85396505,1924
6/21/21,-0.298984037,-9.971766254,-10.27075029,55.63680772,-616.7978165,55.93579175,1904
6/21/21,4.429763675,-5.411102778,-0.981339103,60.74905113,-119.3831313,56.31928745,1958
6/21/21,10.43472283,9.462518586,19.89724142,67.6066612,1257.682157,57.17193837,1944
6/21/21,-4.122371713,-7.372360968,-11.49473268,51.34048203,-629.9908659,55.46285374,1920
6/21/21,-2.848737321,-6.505571827,-9.354309148,52.00489402,-529.1204407,54.85363134,1953
6/21/21,-2.760192292,-1.437479613,-4.197671904,56.44463529,-289.1830231,59.20482758,1971
6/21/21,-0.054892287,-5.344122304,-5.399014591,57.25719107,-360.9905865,57.31208335,1927
6/21/21,11.46559297,1.595208813,13.06080178,68.4013432,811.9142403,56.93575023,1912
6/21/21,32.81191079,16.19019201,49.0021028,92.05988487,4370.065954,59.24797407,1981
6/21/21,-15.6548784,-18.17210427,-33.82698267,38.99394242,-1324.214374,54.64882082,1951
6/21/21,3.814347437,-6.717063565,-2.902716128,60.05532726,-231.4761781,56.24097982,1936
6/21/21,21.72899399,12.42417346,34.15316745,75.16578137,2457.830569,53.43678739,1938
6/21/21,3.187362388,-2.127895042,1.059467345,56.9098635,2.324811163,53.72250112,1905
6/21/21,8.590313661,7.932096838,16.5224105,63.75548708,973.1164315,55.16517342,1927
6/21/21,1.93873457,-3.421032335,-1.482297765,61.9377932,-152.2657478,59.99905863,1935
6/21/21,17.68682872,4.340097451,22.02692617,78.91224743,1637.255074,61.22541871,1956
6/21/21,-1.832232165,-16.32076636,-18.15299853,57.84635135,-1089.778084,59.67858352,1938
6/21/21,13.43465047,-1.520985855,11.91366462,64.76692305,694.9308119,51.33227258,1967
6/21/21,18.50138965,5.339222932,23.84061258,75.01499055,1689.547725,56.51360089,1961
6/21/21,6.094200034,3.519020211,9.613220246,62.03834549,524.7367131,55.94414545,1954
6/21/21,39.09798672,7.425254194,46.52324091,98.46262624,4435.814614,59.36463953,1930
6/21/21,5.356480261,2.10330674,7.459787002,57.76032933,365.6596376,52.40384907,1918
6/21/21,6.877594872,-5.93927442,0.938320452,63.19458459,-4.836133857,56.31698972,1968
6/21/21,17.18762624,6.33842976,23.526056,71.81922869,1594.277912,54.63160245,1940
6/21/21,6.120895142,5.839472647,11.96036779,68.51682866,739.0092741,62.39593352,1934
6/21/21,18.44558868,9.769535882,28.21512456,76.84581107,2063.153195,58.40022239,1946
6/22/21,-1.35613714,-11.50142088,-12.85755802,59.31446061,-809.096021,60.67059775,1906
6/22/21,-6.583292018,-7.704544228,-14.28783625,48.57360367,-728.2974626,55.15689569,1972
6/22/21,4.748402557,2.262566711,7.010969267,66.11339376,390.3946088,61.3649912,1918
6/22/21,10.15961468,1.540347898,11.69996258,66.56115741,700.501931,56.40154272,1949
6/22/21,12.52484948,8.181977012,20.70682649,71.51059165,1388.539995,58.98574217,1945
6/22/21,16.61483692,2.10504327,18.71988019,72.22321685,1261.066869,55.60837994,1951
6/22/21,14.74312847,8.831016705,23.57414517,68.5230808,1523.275828,53.77995234,1966
6/22/21,5.627426998,2.445215617,8.072642615,64.35881074,447.1142249,58.73138375,1963
6/22/21,27.24690586,14.74797564,41.9948815,85.42939585,3460.173078,58.18249,1921
6/22/21,27.05205598,14.08644059,41.13849657,83.76206793,3320.944979,56.71001195,1979
6/22/21,-0.472663796,-12.6109154,-13.0835792,58.32235509,-808.3039277,58.79501889,1959
6/22/21,-0.132187006,-10.54863142,-10.68081843,55.27619122,-634.9903346,55.40837823,1968
6/22/21,14.83816557,3.680783969,18.51894954,72.11615378,1244.88031,57.27798821,1964
6/22/21,3.86435746,5.562161198,9.426518658,63.74509722,527.7227324,59.88073976,1952
6/22/21,-4.218558768,-3.954237513,-8.172796281,58.86665825,-531.7990676,63.08521702,1915
6/22/21,9.715655164,-4.031866916,5.683788248,68.42185198,314.7896779,58.70619682,1940
6/22/21,11.64752015,-1.477924099,10.16959605,69.00617702,622.5891721,57.35865687,1967
6/22/21,6.036612239,2.411044788,8.447657027,66.09562396,483.8098812,60.05901172,1971
6/22/21,-13.82470049,-17.92876123,-31.75346173,45.67444229,-1464.242636,59.49914278,1929
6/22/21,-11.59783633,-15.3803863,-26.97822263,53.14144473,-1459.824949,64.73928106,1959
6/22/21,27.58627834,15.8616366,43.44791493,84.07872232,3525.518538,56.49244398,1981
6/22/21,23.71927559,15.26058386,38.97985945,81.68540075,3063.42018,57.96612516,1907
6/22/21,11.33953666,-1.042260394,10.29727627,67.21680267,614.6359078,55.87726601,1979
6/22/21,8.622975276,7.830172115,16.45314739,65.71964663,999.1222385,57.09667136,1934
6/22/21,7.604718925,-2.039507509,5.565211416,66.74567467,299.1429046,59.14095575,1939
6/22/21,-0.520477593,-2.806279942,-3.326757535,58.67137281,-250.5300469,59.1918504,1977
6/22/21,14.08736644,10.46885233,24.55621877,71.26629904,1654.208312,57.1789326,1912
6/22/21,27.14342597,15.83656567,42.97999164,85.8446842,3560.779133,58.70125823,1903
6/22/21,-3.083992059,-0.843429789,-3.927421848,52.73816281,-255.9357538,55.82215487,1931
6/22/21,-0.133866789,-1.636048474,-1.769915264,60.00784124,-164.4467201,60.14170803,1949
6/22/21,16.11410163,8.758266563,24.8723682,74.68474638,1758.029396,58.57064474,1981
6/22/21,11.70249941,-4.017760162,7.684739245,66.57747292,437.3683068,54.87497351,1912
6/22/21,14.1848968,14.11990057,28.30479736,73.48321835,1978.139589,59.29832156,1910
6/22/21,8.117554875,0.548072708,8.665627582,65.75649503,495.3991744,57.63894015,1975
6/22/21,-5.555999834,-5.734168057,-11.29016789,54.38214259,-657.0754948,59.93814242,1972
6/22/21,22.03237987,9.311055863,31.34343573,77.14192209,2309.407519,55.10954222,1957
6/22/21,-2.507481348,-5.895013249,-8.402494597,55.46363594,-513.0940426,57.97111728,1929
6/22/21,33.39983214,15.21357699,48.61340913,86.89379271,4088.696294,53.49396057,1945
6/22/21,-16.41588078,-15.31228163,-31.72816241,42.60953511,-1362.803623,59.02541589,1931
